timestamp;open;low;high;close;volume
9/5/2012;1870;1870;1870;1870;0
9/6/2012;1870;1870;1870;1870;0
9/7/2012;1870;1870;1870;1870;0
9/10/2012;1870;1870;1870;1870;0
9/11/2012;1870;1870;1870;1870;0
9/12/2012;1870;1870;1870;1870;0
9/13/2012;1870;1870;1870;1870;0
9/14/2012;1870;1870;1870;1870;0
9/17/2012;1870;1870;1870;1870;0
9/18/2012;1870;1870;1870;1870;0
9/19/2012;1870;1870;1870;1870;0
9/20/2012;1870;1870;1870;1870;0
9/21/2012;1870;1870;1870;1870;0
9/24/2012;1870;1870;1870;1870;0
9/25/2012;1870;1870;1870;1870;0
9/26/2012;1870;1870;1870;1870;0
9/27/2012;1870;1870;1870;1870;0
9/28/2012;1870;1870;1870;1870;0
10/1/2012;1870;1870;1870;1870;0
10/2/2012;1870;1870;1870;1870;0
10/3/2012;1870;1870;1870;1870;0
10/4/2012;1870;1870;1870;1870;0
10/5/2012;1870;1870;1870;1870;0
10/8/2012;1870;1870;1870;1870;0
10/9/2012;1870;1870;1870;1870;0
10/10/2012;1870;1870;1870;1870;0
10/11/2012;1870;1870;1870;1870;0
10/12/2012;1870;1870;1870;1870;0
10/15/2012;1870;1870;1870;1870;0
10/16/2012;1870;1870;1870;1870;0
10/17/2012;1870;1870;1870;1870;0
10/18/2012;1870;1870;1870;1870;0
10/19/2012;1870;1870;1870;1870;0
10/22/2012;1870;1870;1870;1870;0
10/23/2012;1870;1870;1870;1870;0
10/24/2012;1870;1870;1870;1870;0
10/25/2012;1870;1870;1870;1870;0
10/26/2012;1870;1870;1870;1870;0
10/29/2012;1870;1870;1870;1870;0
10/30/2012;1870;1870;1870;1870;0
10/31/2012;1870;1870;1870;1870;0
11/1/2012;1870;1870;1870;1870;0
11/2/2012;1870;1870;1870;1870;0
11/5/2012;1870;1870;1870;1870;0
11/6/2012;1870;1870;1870;1870;0
11/7/2012;1870;1870;1870;1870;0
11/8/2012;1870;1870;1870;1870;0
11/9/2012;1870;1870;1870;1870;0
11/12/2012;1870;1870;1870;1870;0
11/13/2012;1870;1870;1870;1870;0
11/14/2012;1870;1870;1870;1870;0
11/15/2012;1870;1870;1870;1870;0
11/16/2012;1870;1870;1870;1870;0
11/19/2012;1870;1870;1870;1870;0
11/20/2012;1870;1870;1870;1870;0
11/21/2012;1870;1870;1870;1870;0
11/22/2012;1870;1870;1870;1870;0
11/23/2012;1870;1870;1870;1870;0
11/26/2012;1870;1870;1870;1870;0
11/27/2012;1870;1870;1870;1870;0
11/28/2012;1870;1870;1870;1870;0
11/29/2012;1870;1870;1870;1870;0
11/30/2012;1870;1870;1870;1870;0
12/3/2012;1870;1870;1870;1870;0
12/4/2012;1870;1870;1870;1870;0
12/5/2012;1870;1870;1870;1870;0
12/6/2012;1870;1870;1870;1870;0
12/7/2012;1870;1870;1870;1870;0
12/10/2012;1870;1870;1870;1870;0
12/11/2012;1870;1870;1870;1870;0
12/12/2012;1870;1870;1870;1870;0
12/13/2012;1870;1870;1870;1870;0
12/14/2012;1870;1870;1870;1870;0
12/17/2012;1870;1870;1870;1870;0
12/18/2012;1870;1870;1870;1870;0
12/19/2012;1870;1870;1870;1870;0
12/20/2012;1870;1870;1870;1870;0
12/21/2012;1870;1870;1870;1870;0
12/24/2012;1870;1870;1870;1870;0
12/25/2012;1870;1870;1870;1870;0
12/26/2012;1870;1870;1870;1870;0
12/27/2012;1870;1870;1870;1870;0
12/28/2012;1870;1870;1870;1870;0
12/31/2012;1870;1870;1870;1870;0
1/1/2013;1870;1870;1870;1870;0
1/2/2013;1870;1870;1870;1870;0
1/3/2013;1870;1870;1870;1870;0
1/4/2013;1870;1870;1870;1870;0
1/7/2013;1870;1870;1870;1870;0
1/8/2013;1870;1870;1870;1870;0
1/9/2013;1870;1870;1870;1870;0
1/10/2013;1870;1870;1870;1870;0
1/11/2013;1870;1870;1870;1870;0
1/14/2013;1870;1870;1870;1870;0
1/15/2013;1870;1870;1870;1870;0
1/16/2013;1870;1870;1870;1870;0
1/17/2013;1870;1870;1870;1870;0
1/18/2013;1870;1870;1870;1870;0
1/21/2013;1870;1870;1870;1870;0
1/22/2013;1870;1870;1870;1870;0
1/23/2013;1870;1870;1870;1870;0
1/24/2013;1870;1870;1870;1870;0
1/25/2013;1870;1870;1870;1870;0
1/28/2013;1870;1870;1870;1870;0
1/29/2013;1870;1870;1870;1870;0
1/30/2013;1870;1870;1870;1870;0
1/31/2013;1870;1870;1870;1870;0
2/1/2013;1870;1870;1870;1870;0
2/4/2013;1870;1870;1870;1870;0
2/5/2013;1870;1870;1870;1870;0
2/6/2013;1870;1870;1870;1870;0
2/7/2013;1870;1870;1870;1870;0
2/8/2013;1870;1870;1870;1870;0
2/11/2013;1870;1870;1870;1870;0
2/12/2013;1870;1870;1870;1870;0
2/13/2013;1870;1870;1870;1870;0
2/14/2013;1870;1870;1870;1870;0
2/15/2013;1870;1870;1870;1870;0
2/18/2013;1870;1870;1870;1870;0
2/19/2013;1870;1870;1870;1870;0
2/20/2013;1870;1870;1870;1870;0
2/21/2013;1870;1870;1870;1870;0
2/22/2013;1870;1870;1870;1870;0
2/25/2013;1870;1870;1870;1870;0
2/26/2013;1870;1870;1870;1870;0
2/27/2013;1870;1870;1870;1870;0
2/28/2013;1870;1870;1870;1870;0
3/1/2013;1870;1870;1870;1870;0
3/4/2013;1870;1870;1870;1870;0
3/5/2013;1870;1870;1870;1870;0
3/6/2013;1870;1870;1870;1870;0
3/7/2013;1870;1870;1870;1870;0
3/8/2013;1870;1870;1870;1870;0
3/11/2013;1870;1870;1870;1870;0
3/12/2013;1870;1870;1870;1870;0
3/13/2013;1870;1870;1870;1870;0
3/14/2013;1870;1870;1870;1870;0
3/15/2013;1870;1870;1870;1870;0
3/18/2013;1870;1870;1870;1870;0
3/19/2013;1870;1870;1870;1870;0
3/20/2013;1870;1870;1870;1870;0
3/21/2013;1870;1870;1870;1870;0
3/22/2013;1870;1870;1870;1870;0
3/25/2013;1870;1870;1870;1870;0
3/26/2013;1870;1870;1870;1870;0
3/27/2013;1870;1870;1870;1870;0
3/28/2013;1870;1870;1870;1870;0
3/29/2013;1870;1870;1870;1870;0
4/1/2013;1870;1870;1870;1870;0
4/2/2013;1870;1870;1870;1870;0
4/3/2013;1870;1870;1870;1870;0
4/4/2013;1870;1870;1870;1870;0
4/5/2013;1870;1870;1870;1870;0
4/8/2013;1870;1870;1870;1870;0
4/9/2013;1870;1870;1870;1870;0
4/10/2013;1870;1870;1870;1870;0
4/11/2013;1870;1870;1870;1870;0
4/12/2013;1870;1870;1870;1870;0
4/15/2013;1870;1870;1870;1870;0
4/16/2013;1870;1870;1870;1870;0
4/17/2013;5000;5000;5250;5250;37289500
4/18/2013;5200;5150;5300;5250;23425500
4/19/2013;5300;5250;5350;5300;23142500
4/22/2013;5150;5050;5350;5350;23985500
4/23/2013;5350;5200;5350;5300;15516500
4/24/2013;5300;5100;5300;5200;32039000
4/25/2013;5100;5100;5300;5250;30597000
4/26/2013;5300;5150;5350;5350;33567500
4/29/2013;5250;5200;5300;5300;29767500
4/30/2013;5350;5300;5450;5400;28076000
5/1/2013;5400;5350;5600;5550;21264500
5/2/2013;5550;5350;5550;5350;22442500
5/3/2013;5450;5200;5450;5300;21802000
5/6/2013;5300;5200;5350;5300;17589000
5/7/2013;5350;5300;5450;5400;27186500
5/8/2013;5450;5300;5500;5350;21303000
5/9/2013;5450;5300;5500;5350;0
5/10/2013;5400;5350;5450;5400;32339000
5/13/2013;5450;5150;5450;5250;26239500
5/14/2013;5150;5150;5500;5500;33209500
5/15/2013;5500;5300;5500;5400;15314500
5/16/2013;5450;5350;5450;5400;15831500
5/17/2013;5400;5300;5400;5300;6928500
5/20/2013;5350;5300;5450;5400;29665500
5/21/2013;5450;5300;5450;5400;24143000
5/22/2013;5350;5350;5500;5450;13937000
5/23/2013;5400;5150;5400;5250;43879000
5/24/2013;5200;5100;5250;5100;29054000
5/27/2013;5150;4925;5150;4950;53671500
5/28/2013;4950;4925;5100;5050;35036500
5/29/2013;5100;5100;5200;5200;27014000
5/30/2013;5200;5000;5200;5050;26298500
5/31/2013;5050;4875;5050;4875;42389000
6/3/2013;4900;4700;4900;4750;37608500
6/4/2013;4750;4675;4825;4750;36764500
6/5/2013;4700;4700;4800;4800;22447500
6/6/2013;4700;4700;4800;4800;0
6/7/2013;4800;4600;4800;4700;30346000
6/10/2013;4725;4550;4725;4650;37138000
6/11/2013;4600;4250;4600;4500;96752496
6/12/2013;4425;4325;4500;4500;53249000
6/13/2013;4400;4350;4600;4450;44468500
6/14/2013;4550;4550;4775;4700;42881000
6/17/2013;4800;4625;4825;4775;20502500
6/18/2013;4750;4700;4900;4825;21729500
6/19/2013;4850;4700;4850;4700;33629500
6/20/2013;4500;4325;4550;4325;42776500
6/21/2013;4175;4100;4275;4150;53540000
6/24/2013;4150;4050;4200;4100;42378500
6/25/2013;4225;3975;4275;4025;59622000
6/26/2013;4075;4075;4225;4200;48713000
6/27/2013;4300;4250;4325;4275;28672000
6/28/2013;4350;4250;4350;4300;56785000
7/1/2013;4325;4275;4350;4300;19378000
7/2/2013;4275;4125;4300;4150;23883000
7/3/2013;4125;4025;4200;4075;29369500
7/4/2013;4100;3900;4150;4000;35825000
7/5/2013;4050;3975;4075;4075;29095500
7/8/2013;4000;3850;4025;3850;32826500
7/9/2013;3900;3775;3900;3825;27790000
7/10/2013;3875;3800;3975;3925;24683500
7/11/2013;3975;3975;4225;4200;39676500
7/12/2013;4200;4150;4300;4200;28809000
7/15/2013;4200;4100;4200;4175;16238500
7/16/2013;4225;4125;4225;4175;20323000
7/17/2013;4175;4150;4225;4225;18440000
7/18/2013;4250;4250;4325;4325;14366500
7/19/2013;4300;4275;4375;4375;11645000
7/22/2013;4325;4225;4350;4225;12310000
7/23/2013;4225;4225;4425;4350;20977500
7/24/2013;4400;4250;4400;4275;14535500
7/25/2013;4275;4200;4325;4325;20098500
7/26/2013;4325;4300;4400;4400;21247500
7/29/2013;4400;4275;4425;4375;15874500
7/30/2013;4375;4375;4400;4375;6808000
7/31/2013;4400;4250;4400;4275;27476000
8/1/2013;4300;4175;4350;4250;26115000
8/2/2013;4300;4250;4325;4300;7763000
8/5/2013;4300;4250;4325;4300;0
8/6/2013;4300;4250;4325;4300;0
8/7/2013;4300;4250;4325;4300;0
8/8/2013;4300;4250;4325;4300;0
8/9/2013;4300;4250;4325;4300;0
8/12/2013;4300;4250;4375;4300;33611500
8/13/2013;4250;4250;4350;4350;19532500
8/14/2013;4350;4300;4350;4350;15932000
8/15/2013;4350;4275;4350;4300;17498500
8/16/2013;4300;4075;4300;4100;33088000
8/19/2013;4000;3800;4000;3875;43638000
8/20/2013;3800;3450;3800;3700;69028500
8/21/2013;3750;3675;3875;3750;23939500
8/22/2013;3725;3650;3750;3700;38266500
8/23/2013;3750;3650;3800;3675;17300000
8/26/2013;3725;3675;3750;3725;14430000
8/27/2013;3700;3575;3750;3600;18527000
8/28/2013;3500;3375;3725;3675;32401000
8/29/2013;3725;3675;3825;3825;24705000
8/30/2013;3800;3750;3850;3850;33617000
9/2/2013;3800;3550;3850;3550;36091500
9/3/2013;3525;3525;3675;3675;14722500
9/4/2013;3625;3500;3675;3500;17671000
9/5/2013;3550;3400;3625;3500;29677500
9/6/2013;3450;3425;3500;3450;15595000
9/9/2013;3525;3475;3650;3650;14188000
9/10/2013;3725;3700;4175;4100;68847500
9/11/2013;4175;4025;4200;4150;18364500
9/12/2013;4200;4100;4300;4275;23678500
9/13/2013;4250;4150;4325;4275;16651500
9/16/2013;4325;4325;4400;4400;27840500
9/17/2013;4400;4350;4450;4400;20809500
9/18/2013;4350;4225;4350;4225;16329000
9/19/2013;4500;4500;5000;4625;81169500
9/20/2013;4625;4325;4650;4325;25851000
9/23/2013;4300;4250;4375;4325;11945000
9/24/2013;4325;4225;4500;4250;22105000
9/25/2013;4100;4075;4350;4350;25803500
9/26/2013;4275;4225;4375;4225;25248500
9/27/2013;4300;4275;4350;4275;11729000
9/30/2013;4125;4075;4300;4075;21579500
10/1/2013;4100;4100;4300;4250;19746500
10/2/2013;4325;4250;4325;4275;6532500
10/3/2013;4300;4275;4325;4300;12374000
10/4/2013;4300;4225;4325;4250;13245000
10/7/2013;4300;4250;4375;4350;10640500
10/8/2013;4250;4250;4425;4425;21649500
10/9/2013;4350;4350;4425;4375;12696500
10/10/2013;4425;4400;4475;4425;24869000
10/11/2013;4475;4450;4700;4525;32222500
10/14/2013;4475;4450;4700;4525;0
10/15/2013;4475;4450;4700;4525;0
10/16/2013;4575;4500;4625;4500;23263500
10/17/2013;4600;4525;4600;4525;17123000
10/18/2013;4550;4500;4600;4550;17051500
10/21/2013;4600;4575;4675;4650;23834000
10/22/2013;4625;4550;4625;4575;10726000
10/23/2013;4600;4575;4650;4600;17088500
10/24/2013;4600;4600;4750;4725;21901500
10/25/2013;4700;4700;4850;4800;27781500
10/28/2013;4800;4800;4875;4825;15336500
10/29/2013;4825;4725;4825;4775;14999000
10/30/2013;4825;4775;4825;4825;13646500
10/31/2013;4750;4700;4800;4800;20086000
11/1/2013;4700;4575;4825;4575;19535000
11/4/2013;4525;4525;4675;4600;11113000
11/5/2013;4525;4525;4675;4600;0
11/6/2013;4775;4625;4775;4650;12773500
11/7/2013;4600;4600;4675;4625;11277000
11/8/2013;4650;4575;4675;4600;14099000
11/11/2013;4625;4475;4650;4525;38383000
11/12/2013;4525;4275;4575;4325;31089000
11/13/2013;4300;4125;4325;4200;38206500
11/14/2013;4250;4250;4425;4350;12498000
11/15/2013;4425;4300;4475;4300;9217500
11/18/2013;4400;4375;4475;4475;8466000
11/19/2013;4475;4400;4475;4475;14154500
11/20/2013;4425;4350;4475;4375;10540500
11/21/2013;4325;4300;4425;4350;14411000
11/22/2013;4400;4300;4425;4300;8956500
11/25/2013;4375;4275;4375;4325;3706000
11/26/2013;4300;4150;4375;4150;37273500
11/27/2013;4175;4100;4225;4125;31851500
11/28/2013;4125;4075;4175;4125;9393000
11/29/2013;4100;4050;4175;4100;15511000
12/2/2013;4125;4125;4275;4250;33160000
12/3/2013;4250;4150;4275;4200;19300000
12/4/2013;4150;4075;4275;4075;34379000
12/5/2013;4100;3900;4100;3925;37564000
12/6/2013;3900;3825;3925;3900;17571500
12/9/2013;3950;3825;3975;3900;17124000
12/10/2013;3950;3925;4025;3975;20000000
12/11/2013;3975;3925;4000;3975;16243000
12/12/2013;3925;3850;3950;3850;18084000
12/13/2013;3850;3775;3900;3825;16941000
12/16/2013;3825;3700;3825;3800;11220000
12/17/2013;3875;3825;3900;3900;16397500
12/18/2013;3925;3875;3975;3900;15792500
12/19/2013;3925;3875;3975;3925;11500500
12/20/2013;3925;3850;3950;3900;11801000
12/23/2013;3900;3850;3900;3900;4258000
12/24/2013;3950;3850;3950;3900;5837000
12/25/2013;3950;3850;3950;3900;0
12/26/2013;3950;3850;3950;3900;0
12/27/2013;3875;3875;3950;3900;7095500
12/30/2013;3950;3875;3950;3950;7849000
12/31/2013;3950;3875;3950;3950;0
1/1/2014;3950;3875;3950;3950;0
1/2/2014;3950;3925;4000;3950;15748500
1/3/2014;3900;3825;3900;3850;13772000
1/6/2014;3850;3660;3850;3680;18810400
1/7/2014;3680;3670;3715;3675;26299000
1/8/2014;3675;3675;3745;3725;18837400
1/9/2014;3750;3725;3820;3820;19643500
1/10/2014;3825;3800;3995;3930;14731000
1/13/2014;4100;4085;4230;4225;55463200
1/14/2014;4100;4085;4230;4225;0
1/15/2014;4300;4225;4420;4375;32867300
1/16/2014;4375;4200;4375;4305;12464300
1/17/2014;4320;4250;4370;4275;10418500
1/20/2014;4200;4200;4270;4235;6695500
1/21/2014;4260;4255;4310;4265;9465700
1/22/2014;4200;4180;4270;4230;18924100
1/23/2014;4250;4230;4295;4275;19768200
1/24/2014;4300;4205;4305;4300;24743200
1/27/2014;4175;4075;4220;4220;24099600
1/28/2014;4175;4150;4340;4330;20454900
1/29/2014;4330;4330;4380;4370;22981200
1/30/2014;4250;4205;4360;4360;21644200
1/31/2014;4250;4205;4360;4360;0
2/3/2014;4320;4250;4345;4270;20546700
2/4/2014;4220;4200;4250;4220;14326500
2/5/2014;4300;4125;4310;4180;28819800
2/6/2014;4185;4155;4230;4230;33777400
2/7/2014;4245;4235;4280;4250;22071900
2/10/2014;4300;4270;4305;4280;18382400
2/11/2014;4280;4275;4310;4280;33506500
2/12/2014;4305;4290;4320;4310;23430000
2/13/2014;4300;4285;4335;4315;30537900
2/14/2014;4330;4325;4390;4380;43393800
2/17/2014;4400;4400;4515;4470;54745700
2/18/2014;4470;4415;4490;4450;27845000
2/19/2014;4500;4465;4535;4470;44075300
2/20/2014;4435;4430;4515;4500;36031300
2/21/2014;4515;4515;4770;4725;58135800
2/24/2014;4725;4655;4725;4655;26685500
2/25/2014;4665;4520;4695;4545;34610400
2/26/2014;4545;4385;4560;4415;49124500
2/27/2014;4440;4440;4520;4505;41910800
2/28/2014;4550;4475;4565;4550;39830300
3/3/2014;4470;4450;4525;4450;26744600
3/4/2014;4490;4455;4520;4505;26798000
3/5/2014;4550;4550;4650;4620;45841400
3/6/2014;4630;4625;4810;4810;48572700
3/7/2014;4820;4760;4875;4825;26276300
3/10/2014;4650;4650;4840;4840;22549300
3/11/2014;4800;4790;4850;4850;11703900
3/12/2014;4830;4725;4870;4850;20349800
3/13/2014;4845;4790;4855;4855;22772800
3/14/2014;4790;4790;5325;5175;66178200
3/17/2014;5225;4980;5300;5150;77354800
3/18/2014;5200;4945;5200;5050;47939700
3/19/2014;5050;4925;5075;4980;29111300
3/20/2014;4950;4755;4960;4765;45111400
3/21/2014;4810;4730;4825;4800;24240100
3/24/2014;4850;4810;4900;4810;26184800
3/25/2014;4800;4775;4810;4800;11853400
3/26/2014;4805;4805;4900;4850;26772900
3/27/2014;4890;4875;5000;4900;27628800
3/28/2014;4910;4910;4985;4960;19042200
3/31/2014;4910;4910;4985;4960;0
4/1/2014;5000;4995;5200;5150;44603800
4/2/2014;5200;5100;5325;5150;33862800
4/3/2014;5200;5150;5225;5225;19631200
4/4/2014;5250;5075;5275;5125;20627800
4/7/2014;5100;5075;5225;5150;25480000
4/8/2014;5200;5100;5200;5200;32728800
4/9/2014;5200;5200;5200;5200;0
4/10/2014;5050;4700;5050;4910;58971700
4/11/2014;4830;4830;4950;4920;29479900
4/14/2014;4940;4925;4970;4950;26408000
4/15/2014;4985;4985;5100;4995;24176600
4/16/2014;5050;5000;5075;5025;15294600
4/17/2014;5075;5000;5100;5050;22829200
4/18/2014;5075;5000;5100;5050;0
4/21/2014;5100;5050;5100;5075;7071000
4/22/2014;5025;5000;5100;5075;11369700
4/23/2014;5100;5050;5125;5075;15855100
4/24/2014;5025;5000;5100;5000;11966500
4/25/2014;5000;5000;5100;5050;12276000
4/28/2014;5050;4970;5075;4970;34294100
4/29/2014;4880;4805;4895;4835;29794800
4/30/2014;4860;4800;4865;4815;18122700
5/1/2014;4860;4800;4865;4815;0
5/2/2014;4825;4815;4850;4825;16402000
5/5/2014;4825;4745;4835;4775;13741300
5/6/2014;4825;4775;4830;4780;4059000
5/7/2014;4775;4750;4835;4820;20139600
5/8/2014;4830;4800;4875;4860;20656000
5/9/2014;4870;4845;4870;4865;12468900
5/12/2014;4875;4845;4880;4855;15368300
5/13/2014;4875;4830;4875;4870;11168700
5/14/2014;4870;4865;4965;4960;76451700
5/15/2014;4870;4865;4965;4960;0
5/16/2014;4950;4945;5050;5025;101603000
5/19/2014;4950;4895;5150;4950;81145500
5/20/2014;4805;4720;4950;4805;60254300
5/21/2014;4810;4735;4820;4810;34252800
5/22/2014;4860;4825;4920;4860;34030000
5/23/2014;4895;4870;4895;4895;17004300
5/26/2014;4885;4860;4910;4885;7424900
5/27/2014;4885;4860;4910;4885;0
5/28/2014;4950;4885;4960;4950;30367600
5/29/2014;4950;4885;4960;4950;0
5/30/2014;4775;4775;4980;4775;39555400
6/2/2014;4780;4710;4820;4780;19449700
6/3/2014;4905;4760;4920;4905;23007800
6/4/2014;4900;4895;4925;4900;15479800
6/5/2014;4900;4855;4900;4870;15040600
6/6/2014;4830;4815;4900;4830;30965600
6/9/2014;4750;4740;4855;4750;24672700
6/10/2014;4865;4790;4910;4865;21753300
6/11/2014;4880;4850;4915;4880;13674300
6/12/2014;4810;4795;4880;4810;8701100
6/13/2014;4830;4800;4840;4830;6062200
6/16/2014;4825;4800;4855;4825;9905000
6/17/2014;4900;4785;4920;4900;18353200
6/18/2014;4900;4880;4930;4900;18885000
6/19/2014;4835;4810;4920;4835;12935500
6/20/2014;4820;4780;4860;4820;8398200
6/23/2014;4780;4780;4830;4780;20554100
6/24/2014;4780;4770;4805;4780;19773700
6/25/2014;4785;4750;4840;4785;15879000
6/26/2014;4790;4765;4800;4790;25478600
6/27/2014;4770;4755;4785;4770;15724800
6/30/2014;4765;4740;4770;4765;27971700
7/1/2014;4785;4760;4795;4785;14341200
7/2/2014;4800;4790;4805;4800;14100800
7/3/2014;4745;4745;4785;4745;34721400
7/4/2014;4750;4740;4765;4750;19671200
7/7/2014;4845;4750;4845;4845;49151900
7/8/2014;4980;4860;5025;4980;67044400
7/9/2014;4980;4980;4980;4980;0
7/10/2014;5175;5075;5300;5175;109589800
7/11/2014;5050;4985;5175;5050;26054000
7/14/2014;5025;4990;5100;5025;18811500
7/15/2014;5075;5025;5125;5075;16219500
7/16/2014;5150;5100;5200;5150;29332100
7/17/2014;5075;5025;5200;5075;18530800
7/18/2014;5125;5025;5150;5125;14591100
7/21/2014;5150;5125;5200;5150;18065700
7/22/2014;4985;4975;5200;4985;58259900
7/23/2014;4975;4945;5075;4975;58561300
7/24/2014;5000;4965;5050;5000;22088800
7/25/2014;5100;4985;5150;5100;42358400
7/28/2014;5100;4985;5150;5100;0
7/29/2014;5100;4985;5150;5100;0
7/30/2014;5100;4985;5150;5100;0
7/31/2014;5100;4985;5150;5100;0
8/1/2014;5100;4985;5150;5100;0
8/4/2014;5125;5000;5150;5125;45061900
8/5/2014;5150;5100;5150;5150;23731600
8/6/2014;4995;4995;5100;4995;16703700
8/7/2014;5075;5000;5100;5075;27279600
8/8/2014;5075;5025;5100;5075;12521300
8/11/2014;5100;5075;5150;5100;19630900
8/12/2014;5125;5100;5150;5125;20216800
8/13/2014;5150;5075;5150;5150;25980400
8/14/2014;5175;5125;5175;5175;27233600
8/15/2014;5175;5125;5200;5175;15233300
8/18/2014;5250;5150;5250;5250;36749900
8/19/2014;5300;5250;5325;5300;28808900
8/20/2014;5300;5250;5350;5300;25665500
8/21/2014;5400;5250;5400;5400;28841100
8/22/2014;5350;5250;5400;5350;17217400
8/25/2014;5425;5300;5450;5425;31329100
8/26/2014;5325;5250;5450;5325;23420400
8/27/2014;5350;5275;5375;5350;17087200
8/28/2014;5450;5350;5500;5450;31143700
8/29/2014;5350;5350;5525;5350;27690700
9/1/2014;5375;5350;5400;5375;7240000
9/2/2014;5525;5400;5600;5525;20554900
9/3/2014;5650;5525;5675;5650;28164600
9/4/2014;5625;5625;5750;5625;26395200
9/5/2014;5725;5625;5725;5725;26299900
9/8/2014;5725;5650;5975;5725;42371500
9/9/2014;5675;5650;5850;5675;15025400
9/10/2014;5650;5600;5700;5650;15743800
9/11/2014;5800;5650;5825;5800;22898600
9/12/2014;5650;5650;5850;5650;27059300
9/15/2014;5650;5575;5725;5650;14874600
9/16/2014;5575;5575;5725;5575;16466900
9/17/2014;5625;5625;5725;5625;11881400
9/18/2014;5825;5625;5850;5825;30512100
9/19/2014;5825;5800;5925;5825;24822600
9/22/2014;5775;5750;5850;5775;6674200
9/23/2014;5800;5725;5850;5800;12148300
9/24/2014;5850;5800;5900;5850;14933600
9/25/2014;5775;5700;5875;5775;27304000
9/26/2014;5500;5500;5600;5500;48605400
9/29/2014;5600;5450;5625;5600;17160600
9/30/2014;5525;5500;5625;5525;31489200
10/1/2014;5575;5475;5625;5575;21143900
10/2/2014;5200;5200;5525;5200;47391800
10/3/2014;5125;4975;5375;5125;50524700
10/6/2014;5400;5075;5475;5400;21578900
10/7/2014;5450;5325;5525;5450;17725600
10/8/2014;5275;5200;5350;5275;41588000
10/9/2014;5400;5325;5475;5400;19977200
10/10/2014;5350;5275;5450;5350;11777500
10/13/2014;5275;5275;5350;5275;15517300
10/14/2014;5275;5250;5375;5275;20332300
10/15/2014;5525;5300;5550;5525;29178000
10/16/2014;5600;5450;5600;5600;31109800
10/17/2014;5675;5525;5700;5675;56964400
10/20/2014;5700;5700;5825;5700;47181800
10/21/2014;5700;5650;5750;5700;12637400
10/22/2014;5800;5725;5800;5800;15874600
10/23/2014;5800;5750;5825;5800;25907200
10/24/2014;5800;5675;5850;5800;26111200
10/27/2014;5700;5675;5850;5700;20889600
10/28/2014;5625;5600;5750;5625;8176900
10/29/2014;5725;5650;5775;5725;23911500
10/30/2014;5800;5725;5800;5800;16143300
10/31/2014;5950;5850;5950;5950;37838500
11/3/2014;5950;5875;5950;5950;6142300
11/4/2014;5825;5825;5950;5825;13571400
11/5/2014;5700;5650;5825;5700;26387300
11/6/2014;5650;5625;5800;5650;22626300
11/7/2014;5725;5550;5725;5725;10977500
11/10/2014;5675;5650;5750;5675;12070000
11/11/2014;5800;5650;5825;5800;18473400
11/12/2014;5875;5750;5950;5875;30777000
11/13/2014;5875;5800;5900;5875;8448000
11/14/2014;5875;5800;5950;5875;7556700
11/17/2014;5875;5800;5925;5825;11415500
11/18/2014;5800;5750;5900;5800;25875400
11/19/2014;5825;5750;5925;5825;19238400
11/20/2014;5800;5725;5825;5800;24846700
11/21/2014;5775;5725;5800;5775;26514500
11/24/2014;5825;5750;5875;5825;18255900
11/25/2014;5875;5800;5950;5875;20782600
11/26/2014;5900;5800;5900;5900;9030500
11/27/2014;6025;5875;6100;6025;21921100
11/28/2014;6025;6000;6075;6025;7662500
12/1/2014;6000;6000;6225;6225;22901800
12/2/2014;6225;6200;6300;6225;17633000
12/3/2014;6175;6175;6250;6200;12614900
12/4/2014;6225;6150;6250;6200;18740100
12/5/2014;6200;6150;6225;6175;7821100
12/8/2014;6125;5925;6200;5975;32024200
12/9/2014;5925;5900;6000;5925;21686600
12/10/2014;5925;5925;6075;6025;19714100
12/11/2014;5975;5950;6025;5975;26466100
12/12/2014;6000;5950;6125;6000;20821400
12/15/2014;5925;5875;6000;5875;35327100
12/16/2014;5800;5700;5900;5800;23591300
12/17/2014;5800;5800;5950;5900;20215200
12/18/2014;6000;5900;6000;5975;29423500
12/19/2014;6025;5975;6100;6050;26001300
12/22/2014;6100;6075;6125;6125;11039200
12/23/2014;6125;6075;6175;6075;13114600
12/24/2014;6125;6100;6150;6150;6537900
12/25/2014;6125;6100;6150;6150;0
12/26/2014;6125;6100;6150;6150;0
12/29/2014;6125;6100;6175;6100;4663700
12/30/2014;6150;6050;6150;6100;9702900
12/31/2014;6150;6050;6150;6100;0
1/1/2015;6150;6050;6150;6100;0
1/2/2015;6050;6050;6125;6100;11700700
1/5/2015;6075;6000;6075;6025;13824800
1/6/2015;6000;5950;6050;6025;23801400
1/7/2015;6000;5975;6100;6075;19387800
1/8/2015;6100;6025;6125;6075;16755600
1/9/2015;6075;6075;6250;6150;29854500
1/12/2015;6100;6075;6225;6075;19549800
1/13/2015;6075;6075;6175;6150;16151400
1/14/2015;6150;6100;6200;6100;17067900
1/15/2015;6150;6075;6200;6150;20480800
1/16/2015;6075;5950;6125;5975;28009400
1/19/2015;6025;5950;6050;5975;13717400
1/20/2015;5975;5725;5975;5900;41519400
1/21/2015;5925;5875;6000;5975;22344200
1/22/2015;6000;5950;6050;5950;42082000
1/23/2015;6025;6025;6175;6100;40006300
1/26/2015;5975;5975;6150;6100;26297900
